1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2020,26287KNGSFPOBOX,110010443494,KINGSFORD MANUFACTURING CO,"180 KINGSFORD LANE,HWY 219 SOUTH",PARSONS,TUCKER,WV,26287,"","",39.086137,-79.691960,NAD83,THE CLOROX CO,009138003,THE CLOROX CO,NO,325,Chemicals,"","","","","","",325194,"","","","","",1320218647004,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,272.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.710000,272.710000,0.000000,272.710000,0.000000,0.000000,2656698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2656970.710000,"",PRODUCTION,1.150000
2020,25537PRKSC7850O,110000344477,RUSTOLEUM CORP,7850 OHIO RIVER RD,LESAGE,CABELL,WV,25537,"","",38.555510,-82.283600,NAD83,RPM INTERNATIONAL INC,004155651,RPM INTERNATIONAL INC,NO,325,Chemicals,"","","","","","",325510,"","","","","",1320218845194,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,137.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,670.000000,0.000000,670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,670.000000,225.000000,225.000000,0.000000,225.000000,0.000000,0.000000,0.000000,670.000000,0.000000,0.000000,0.000000,0.000000,895.000000,"",PRODUCTION,2.000000
2020,26037WHLNGROUTE,110042081939,MOUNTAIN STATE CARBON LLC,1851 MAIN ST,FOLLANSBEE,BROOKE,WV,26037,"","",40.343610,-80.606670,NAD83,CLEVELAND-CLIFFS INC.,147964571,CLEVELAND-CLIFFS INC,NO,324,Petroleum,"","","","","","",324199,"","","","","",1320219363544,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,200.000000,16.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14000.000000,0.000000,0.000000,0.000000,0.000000,14000.000000,0.000000,104793.000000,91039.000000,90039.000000,0.000000,246.000000,89793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14000.000000,104039.000000,1000.000000,PRODUCTION,0.930000
2020,26175NNCRBSTATE,110000344814,MPM SILICONES LLC,10851 ENERGY HWY,FRIENDLY,TYLER,WV,26146,"","",39.484572,-81.093403,NAD83,MOMENTIVE PERFORMANCE MATERIALS INC,NA,MOMENTIVE PERFORMANCE MATERIALS INC,NO,325,Chemicals,"","","","","","",325199,"","","","","",1320218701910,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,0,YES,NO,NO,R,Pounds,2.000000,219.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97858.000000,97858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97858.000000,221.000000,221.000000,0.000000,221.000000,0.000000,0.000000,0.000000,97858.000000,0.000000,0.000000,0.000000,0.000000,98079.000000,"",PRODUCTION,0.950000
2020,25143CTLYS1580F,110002098131,CATALYST REFINERS INC,1580 FIRST AVE S,NITRO,KANAWHA,WV,25143,"","",38.387486,-81.784721,NAD83,AMES GOLDSMITH CORP,096930466,AMES GOLDSMITH CORP,NO,325,Chemicals,"","","","","","",325180,331492,"","","","",1320219375021,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2702196.000000,0.000000,0.000000,2702196.000000,0.000000,2702196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2702196.000000,2702196.000000,"",PRODUCTION,1.180000
2020,2637WMLTCH1PPLA,110042192935,MULTI-CHEM GROUP JANE LEW WV FACILITY,100 POPLAR STREET,JANE LEW,LEWIS,WV,26378,"","",39.106986,-80.388261,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1320218895187,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,0,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,2542WPRCTR396DE,110070646144,PROCTER & GAMBLE TABLER STATION MANUFACTURING PLANT,396 DEVELOPMENT DR,INWOOD,BERKELEY,WV,25428,"","",39.401660,-78.010600,NAD83,THE PROCTER & GAMBLE CO,001316827,THE PROCTER & GAMBLE CO,NO,325,Chemicals,"","","","","","",325611,325612,325613,325620,"","",1320218940310,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,0,NO,NO,NO,R,Pounds,116.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.750000,0.000000,125.430000,125.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.400000,0.000000,0.000000,0.000000,0.000000,437.830000,0.000000,437.830000,116.750000,116.750000,0.000000,116.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.830000,554.580000,"",PRODUCTION,3.400000
2020,26726LLGNYWESTV,110000345010,ALLEGANY BALLISTICS LAB (NIROP),210 WV STATE RT 956,ROCKET CENTER,MINERAL,WV,26726,"","",39.560970,-78.843610,NAD83,NORTHROP GRUMMAN CORP,967356127,NORTHROP GRUMMAN CORP,NO,336,Transportation Equipment,"","","","","","",336415,332994,"","","","",1320218686335,Aluminum (fume or dust),NO,0007429905,7429-90-5,149476,NO,TRI,NO,4,NO,NO,NO,R,Pounds,24855.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2950.000000,0.000000,0.000000,0.000000,0.000000,2950.000000,0.000000,2950.000000,24869.000000,24869.000000,0.000000,24869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44730.000000,2950.000000,72549.000000,"",PRODUCTION,1.720000
2020,2618WCHMRS848DU,110000586081,CHEMOURS WASHINGTON WORKS,8480 DUPONT RD BUILDING 1,WASHINGTON,WOOD,WV,26181,"","",39.271944,-81.661667,NAD83,THE CHEMOURS CO,NA,THE CHEMOURS CO,NO,325,Chemicals,"","","","","","",325120,325211,"","","","",1320218740924,Chlorodifluoromethane (HCFC-22),NO,0000075456,75-45-6,5595,NO,TRI,NO,0,NO,NO,NO,R,Pounds,25.000000,22825.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22850.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22850.300000,22850.300000,0.000000,22850.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,402710.000000,0.000000,425560.300000,"",PRODUCTION,1.100000
2020,25515KZCHMSTATE,110000607772,ICL-IP AMERICA INC,11636 HUNTINGTON,GALLIPOLIS FERRY,MASON,WV,25515,"","",38.772220,-82.205560,NAD83,ICL-IP AMERICA INC,NA,ICL SPECIALTY PRODUCTS NORTH AMERICA INC,NO,325,Chemicals,"","","","","","",325998,"","","","","",1320219372644,"1,2-Dichloropropane",NO,0000078875,78-87-5,7393,YES,TRI,NO,0,YES,NO,NO,R,Pounds,0.000000,6238.160000,3.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6241.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159000,0.159000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159000,6241.850000,6241.850000,0.000000,6241.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159000,46095.000000,0.000000,52337.009000,"",PRODUCTION,1.180000
2020,2630WSTCKM2CLUM,110015664538,STOCKMEIER URETHANES USA INC,20 COLUMBIA BOULEVARD,CLARKSBURG,HARRISON,WV,26301,"","",39.281620,-80.294370,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325211,"","","","","",1320218704512,"Toluene-2,6-diisocyanate",NO,0000091087,91-08-7,13243,NO,TRI,NO,0,YES,NO,NO,R,Pounds,0.000000,1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,1.340000,0.000000,1.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340000,"",ACTIVITY,1.010000
2020,26739MTSTRHC76B,110007876637,MOUNT STORM POWER STATION,436 DOMINION BLVD,MOUNT STORM,GRANT,WV,26739,"","",39.200465,-79.264781,NAD83,DOMINION ENERGY INC,101715035,DOMINION ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1320218888927,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,N090,649475,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51230.000000,51230.000000,51000.000000,230.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51230.000000,"",ACTIVITY,1.000000
2020,26739MTSTRHC76B,110007876637,MOUNT STORM POWER STATION,436 DOMINION BLVD,MOUNT STORM,GRANT,WV,26739,"","",39.200465,-79.264781,NAD83,DOMINION ENERGY INC,101715035,DOMINION ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1320218889018,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,19000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19000.000000,19000.000000,0.000000,19000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2400000.000000,0.000000,2419000.000000,"",ACTIVITY,1.000000
2020,25265FLMNPUSRT6,110045453031,FELMAN PRODUCTION INC,4442 GRAHAM STATION ROAD,LETART,MASON,WV,25253,"","",38.958312,-81.925867,NAD83,NA,"",NA,NO,331,Primary Metals,"","","","","","",331110,"","","","","",1320218793901,Manganese  And Manganese Compounds,YES,N450,N450,650010,YES,TRI,YES,1,NO,NO,NO,R,Pounds,7997.770000,7919.330000,812.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16729.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7531660.640000,0.000000,0.000000,7531660.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7531660.640000,16729.980000,16729.980000,0.000000,16729.980000,0.000000,0.000000,0.000000,0.000000,0.000000,7531660.640000,0.000000,0.000000,7548390.620000,"",PRODUCTION,1.090000
2020,25401CNTNN154CH,110008055077,CONTINENTAL BRICK CO,154 CHARLES TOWN RD,MARTINSBURG,BERKELEY,WV,25405,"","",39.432770,-77.958330,NAD83,NA,"",NA,NO,327,Nonmetallic Mineral Product,"","","","","","",327120,"","","","","",1320218786566,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,587.000000,587.000000,0.000000,587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,587.000000,"",PRODUCTION,1.390000
2020,2618WCHMRS848DU,110000586081,CHEMOURS WASHINGTON WORKS,8480 DUPONT RD BUILDING 1,WASHINGTON,WOOD,WV,26181,"","",39.271944,-81.661667,NAD83,THE CHEMOURS CO,NA,THE CHEMOURS CO,NO,325,Chemicals,"","","","","","",325120,325211,"","","","",1320218741041,Tetrafluoroethylene,NO,0000116143,116-14-3,29397,NO,TRI,NO,0,YES,NO,NO,R,Pounds,35.000000,11437.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11472.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11472.300000,11460.300000,0.000000,11460.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1796322.000000,0.000000,1807782.300000,12.000000,PRODUCTION,1.000000
2020,2630WSKNLM298WI,110070551010,SKANA ALUMINUM CO,298 WILSONBURG RD,CLARKSBURG,HARRISON,WV,26301,"","",39.289160,-80.390520,NAD83,NA,"",SKANA ALUMINUM CO,NO,331,Primary Metals,"","","","","","",331318,"","","","","",1320219137989,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.200000,0.000000,20926.700000,0.000000,0.000000,172.300000,21099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21103.200000,4.200000,4.200000,0.000000,0.000000,4.200000,0.000000,0.000000,0.000000,0.000000,21099.000000,0.000000,0.000000,21103.200000,"",PRODUCTION,1.160000
2020,26541CRSCNRTE10,110007886626,CORESCO LLC MAIDSVILLE COMPLEX,RT 100,MAIDSVILLE,MONONGALIA,WV,26541,"","",39.706944,-79.968611,NAD83,MEPCO HOLDINGS LLC,NA,MEPCO HOLDINGS LLC,NO,999,Other,"","","","","","",213113,"","","","","",1320219107531,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2641.300000,0.000000,0.000000,0.000000,0.000000,2641.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2641.302000,2641.302000,0.000000,2641.302000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2641.302000,"",PRODUCTION,0.920000
2020,25401SDJBR244NE,110022811199,BUREAU OF ALCOHOL TOBACCO FIREARMS & EXPLOSIVES,244 NEEDY RD,MARTINSBURG,BERKELEY,WV,25405,"","",39.417957,-77.916976,NAD83,US DEPARTMENT OF JUSTICE,NA,US DEPARTMENT OF JUSTICE,YES,999,Other,"","","","","","",922120,"","","","","",1320219435726,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,"","",""
2020,25265MNTNRRTE33,110067041837,MOUNTAINEER PLANT,RTE 33,NEW HAVEN,MASON,WV,25265,"","",38.977493,-81.937108,NAD83,AMERICAN ELECTRIC POWER,006979868,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1320219309945,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,0,YES,YES,NO,R,Grams,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.600000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,"",PRODUCTION,0.660000
2020,26323CRCRBPHILI,110056958608,AMSTED GRAPHITE MATERIALS,2698 PHILIPPI PIKE,ANMOORE,HARRISON,WV,26323,"","",39.256111,-80.293053,NAD83,AMSTED INDUSTRIES INC,005146667,AMSTED INDUSTRIES INC,NO,335,Electrical Equipment,"","","","","","",335991,"","","","","",1320218728311,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,292.190000,2825.310000,5.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3123.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.880000,3134.360000,3134.360000,0.000000,3123.480000,10.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3134.360000,"",ACTIVITY,0.590000
